TITLE,ARTIST,GENRE,YEAR,BPM,ENERGY,dB,DURATION,SPEECH,POPULARITY,TITLE-PIE,ARTIST-PIE,GENRE-PIE,YEAR-PIE,BPM-PIE,ENERGY-PIE,dB-PIE,DURATION-PIE,SPEECH-PIE,POPULARITY-PIE
Wherever I Go,OneRepublic,dance pop,2016,100,69,-6,170,4,66,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Rich Love (with Seeb),OneRepublic,dance pop,2017,105,87,-4,201,31,70,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
No Vacancy (with Sebastián Yatra),OneRepublic,dance pop,2017,100,76,-4,223,4,57,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Good Time,Owl City,pop,2012,126,87,-4,206,14,73,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Raise Your Glass,P!nk,dance pop,2011,122,64,-7,208,12,38,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Try,P!nk,dance pop,2012,104,63,-7,248,3,74,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Blow Me (One Last Kiss),P!nk,dance pop,2012,114,92,-3,256,4,0,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2013,95,55,-7,243,5,81,Other,Other,dance pop,2017,100,Other,-6,202,4,Other
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,dance pop,2016,163,70,-6,215,15,71,Other,Other,dance pop,2017,100,Other,-7,202,4,Other
What About Us,P!nk,dance pop,2018,114,59,-6,272,6,66,Other,Other,dance pop,2017,100,Other,-7,202,4,Other
Only Love Can Hurt Like This,Paloma Faith,british soul,2015,91,89,-5,233,8,69,Other,Other,dance pop,2017,100,Other,-7,202,4,Other
Let Her Go,Passenger,folk-pop,2014,75,54,-7,253,6,77,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Beautiful Birds (feat. Birdy),Passenger,folk-pop,2016,86,17,-13,214,3,36,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
"Happy - From ""Despicable Me 2""",Pharrell Williams,dance pop,2014,160,82,-5,233,18,79,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Come Get It Bae,Pharrell Williams,dance pop,2014,120,80,-6,202,8,59,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Give Me Everything,Pitbull,dance pop,2011,129,94,-3,252,16,79,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
International Love,Pitbull,dance pop,2012,120,86,-3,227,5,72,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Don't Stop the Party (feat. TJR),Pitbull,dance pop,2012,127,96,-4,206,9,59,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Feel This Moment (feat. Christina Aguilera),Pitbull,dance pop,2013,136,76,-4,230,16,70,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Outta Nowhere (feat. Danny Mercer),Pitbull,dance pop,2013,95,84,-4,207,3,35,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,dance pop,2014,125,94,-4,222,7,56,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Fireball (feat. John Ryan),Pitbull,dance pop,2015,123,94,-5,235,6,67,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,dance pop,2015,127,85,-3,193,6,50,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Time of Our Lives,Pitbull,dance pop,2015,124,80,-6,229,6,45,Other,Other,dance pop,2017,100,Other,-7,Other,4,Other
Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,dance pop,2017,115,83,-6,245,27,54,Other,Other,danish pop,2017,100,Other,-7,Other,4,Other
Messin' Around,Pitbull,dance pop,2017,158,81,-5,223,5,51,Other,Other,Other,2017,100,Other,-7,Other,4,Other
All Around The World (La La La),R3HAB,big room,2019,125,86,-5,148,3,82,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Boom Boom,RedOne,moroccan pop,2018,110,76,-8,248,5,53,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Mr. Put It Down,Ricky Martin,dance pop,2015,128,78,-6,196,18,42,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Only Girl (In The World),Rihanna,barbadian pop,2010,126,72,-4,235,4,73,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Hard,Rihanna,barbadian pop,2010,182,75,-4,251,11,57,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
What's My Name?,Rihanna,barbadian pop,2011,100,79,-3,263,7,69,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
We Found Love,Rihanna,barbadian pop,2011,128,77,-4,215,4,61,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Cheers (Drink To That),Rihanna,barbadian pop,2011,80,91,-4,262,4,58,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
S&M Remix,Rihanna,barbadian pop,2011,128,81,-3,257,5,54,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Where Have You Been,Rihanna,barbadian pop,2012,128,85,-6,243,9,68,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Diamonds,Rihanna,barbadian pop,2012,92,71,-5,225,5,61,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
You Da One,Rihanna,barbadian pop,2012,127,72,-5,200,4,57,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Right Now - Dyro Radio Edit,Rihanna,barbadian pop,2013,130,74,-6,186,4,42,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
FourFiveSeconds,Rihanna,barbadian pop,2015,206,27,-6,188,5,80,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
American Oxygen,Rihanna,barbadian pop,2015,78,75,-6,320,9,61,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Needed Me,Rihanna,barbadian pop,2016,111,31,-8,192,24,80,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Work,Rihanna,barbadian pop,2016,92,53,-6,219,9,78,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Love On The Brain,Rihanna,barbadian pop,2018,172,64,-5,224,5,82,Other,Rihanna,Other,2017,Other,Other,-7,Other,4,Other
Anywhere,Rita Ora,dance pop,2018,107,80,-4,215,6,74,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,dance pop,2018,94,69,-4,221,5,64,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Sugar (feat. Francesco Yates),Robin Schulz,dance pop,2015,123,82,-5,219,6,60,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
OK - Spotify Version,Robin Schulz,dance pop,2017,122,81,-6,189,6,69,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Blurred Lines,Robin Thicke,dance pop,2013,120,60,-5,264,4,76,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Give It 2 U,Robin Thicke,dance pop,2013,127,83,-4,230,7,41,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Lay It All on Me,Rudimental,dance pop,2015,123,75,-7,242,4,62,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
These Days,Rudimental,dance pop,2018,92,81,-4,211,5,80,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Stay With Me,Sam Smith,pop,2014,84,42,-6,173,4,85,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
I'm Not The Only One,Sam Smith,pop,2015,82,49,-6,239,4,84,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
How Do You Sleep?,Sam Smith,pop,2019,111,68,-5,202,9,93,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Brave,Sara Bareilles,acoustic pop,2013,185,84,-4,221,5,71,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Eenie Meenie,Sean Kingston,dance pop,2010,121,61,-4,202,3,71,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Come & Get It,Selena Gomez,dance pop,2013,80,79,-4,232,5,57,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
The Heart Wants What It Wants,Selena Gomez,dance pop,2015,83,79,-5,227,4,72,Other,Other,Other,2017,Other,Other,-7,Other,4,Other
Same Old Love,Selena Gomez,dance pop,2015,98,59,-4,229,3,69,Other,Other,Other,Other,Other,Other,-7,193,4,Other
Hands To Myself,Selena Gomez,dance pop,2016,111,50,-7,201,12,71,Other,Other,Other,Other,Other,Other,-7,193,4,Other
Kill Em With Kindness,Selena Gomez,dance pop,2016,120,88,-5,218,4,70,Other,Other,Other,Other,Other,Other,-7,193,4,Other
Wolves,Selena Gomez,dance pop,2018,125,80,-5,198,4,83,Other,Other,Other,Other,Other,Other,-7,193,4,Other
Bad Liar,Selena Gomez,dance pop,2018,121,41,-6,215,7,75,Other,Other,Other,Other,Other,Other,-7,193,4,Other
Lose You To Love Me,Selena Gomez,dance pop,2019,102,34,-9,206,4,97,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Naturally,Selena Gomez & The Scene,dance pop,2010,133,90,-5,203,5,64,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Love You Like A Love Song,Selena Gomez & The Scene,dance pop,2012,117,68,-4,188,5,76,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Trampoline (with ZAYN),SHAED,electropop,2019,127,46,-6,184,3,92,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Loca,Shakira,colombian pop,2010,112,87,-4,193,7,56,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Can't Remember to Forget You (feat. Rihanna),Shakira,colombian pop,2014,138,81,-4,207,7,62,Other,Other,Other,Other,Other,Other,-7,193,3,Other
La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,colombian pop,2014,128,82,-5,198,4,50,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Stitches,Shawn Mendes,canadian pop,2015,150,75,-7,207,7,78,Other,Other,Other,Other,Other,Other,-7,193,3,Other
Stitches,Shawn Mendes,canadian pop,2016,150,75,-7,207,7,78,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Don't Be A Fool,Shawn Mendes,canadian pop,2016,175,34,-6,216,4,65,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
I Know What You Did Last Summer,Shawn Mendes,canadian pop,2016,114,77,-5,224,10,57,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Treat You Better,Shawn Mendes,canadian pop,2017,83,82,-4,188,34,84,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Mercy,Shawn Mendes,canadian pop,2017,148,66,-5,209,8,81,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
There's Nothing Holdin' Me Back,Shawn Mendes,canadian pop,2018,122,81,-4,199,6,84,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
In My Blood,Shawn Mendes,canadian pop,2018,140,71,-7,211,7,83,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Youth (feat. Khalid),Shawn Mendes,canadian pop,2018,100,60,-7,191,12,75,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Nervous,Shawn Mendes,canadian pop,2018,122,62,-7,164,8,71,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Señorita,Shawn Mendes,canadian pop,2019,117,54,-6,191,3,95,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Chandelier,Sia,australian dance,2014,174,78,-3,216,7,56,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Elastic Heart,Sia,australian dance,2015,130,79,-5,257,5,73,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Alive,Sia,australian dance,2015,100,76,-4,264,5,61,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Cheap Thrills,Sia,australian dance,2016,90,80,-5,225,22,64,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
The Greatest,Sia,australian dance,2017,192,73,-6,210,27,76,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Free Me,Sia,australian dance,2017,87,46,-4,286,3,44,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Easy Love,Sigala,dance pop,2015,124,94,-4,230,6,67,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Came Here for Love,Sigala,dance pop,2017,125,87,-3,203,4,70,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Electricity (with Dua Lipa),Silk City,edm,2018,118,67,-6,238,5,82,Other,Other,Other,Other,Other,Other,-7,Other,3,Other
Turning Page,Sleeping At Last,acoustic pop,2011,125,38,-8,255,3,46,Other,Other,pop,Other,Other,Other,-7,Other,3,Other
Cruel (feat. ZAYN),Snakehips,dance pop,2016,110,88,-4,228,12,63,Other,Other,pop,Other,Other,Other,-7,Other,3,Other
Don't You Worry Child - Radio Edit,Swedish House Mafia,big room,2013,129,84,-3,213,5,78,Other,Other,pop,Other,Other,Other,-7,Other,3,Other
Castle Walls (feat. Christina Aguilera),T.I.,atl hip hop,2010,80,86,-5,329,39,49,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Castle Walls (feat. Christina Aguilera),T.I.,atl hip hop,2011,80,86,-5,329,39,49,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Dynamite,Taio Cruz,dance pop,2010,120,78,-4,203,9,77,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Break Your Heart,Taio Cruz,dance pop,2010,122,90,-5,186,3,33,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
I Knew You Were Trouble.,Taylor Swift,pop,2012,77,47,-7,220,4,77,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
We Are Never Ever Getting Back Together,Taylor Swift,pop,2012,86,68,-6,193,9,75,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
We Are Never Ever Getting Back Together,Taylor Swift,pop,2013,86,68,-6,193,9,75,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Shake It Off,Taylor Swift,pop,2014,160,80,-5,219,17,78,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Out Of The Woods,Taylor Swift,pop,2016,92,84,-7,236,4,66,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Look What You Made Me Do,Taylor Swift,pop,2018,128,71,-6,212,12,75,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
End Game,Taylor Swift,pop,2018,159,59,-6,245,6,70,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
...Ready For It? - BloodPop® Remix,Taylor Swift,pop,2018,160,84,-5,190,22,52,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
The Time (Dirty Bit),The Black Eyed Peas,dance pop,2010,128,81,-8,308,7,70,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Meet Me Halfway,The Black Eyed Peas,dance pop,2010,130,63,-7,284,7,68,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Imma Be,The Black Eyed Peas,dance pop,2010,92,52,-7,258,37,62,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Rock That Body,The Black Eyed Peas,dance pop,2010,125,91,-6,269,10,59,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Just Can’t Get Enough,The Black Eyed Peas,dance pop,2011,94,63,-9,219,18,71,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
#SELFIE,The Chainsmokers,electropop,2014,128,92,-3,184,25,65,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Don't Let Me Down,The Chainsmokers,electropop,2016,160,87,-5,208,17,81,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Roses,The Chainsmokers,electropop,2016,100,80,-7,227,6,74,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
All We Know,The Chainsmokers,electropop,2016,90,59,-9,194,3,72,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Closer,The Chainsmokers,electropop,2017,95,52,-6,245,3,86,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Something Just Like This,The Chainsmokers,electropop,2017,103,65,-7,248,4,78,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Paris,The Chainsmokers,electropop,2017,100,64,-7,222,3,76,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Sick Boy,The Chainsmokers,electropop,2018,90,58,-8,193,5,76,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Takeaway,The Chainsmokers,electropop,2019,100,51,-8,210,3,83,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Call You Mine,The Chainsmokers,electropop,2019,104,70,-6,218,3,81,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Kills You Slowly,The Chainsmokers,electropop,2019,150,44,-9,213,6,67,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Hall of Fame,The Script,celtic rock,2013,85,87,-4,203,6,80,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Glad You Came,The Wanted,boy band,2012,127,85,-4,198,6,72,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Walks Like Rihanna,The Wanted,boy band,2013,126,82,-3,202,6,62,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
We Own The Night,The Wanted,boy band,2013,104,94,-4,206,13,56,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
The Hills,The Weeknd,canadian contemporary r&b,2015,113,56,-7,242,5,84,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,canadian contemporary r&b,2015,120,38,-6,252,3,79,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
The Hills,The Weeknd,canadian contemporary r&b,2016,113,56,-7,242,5,84,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Starboy,The Weeknd,canadian contemporary r&b,2017,186,59,-7,230,28,85,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
I Feel It Coming,The Weeknd,canadian contemporary r&b,2017,93,82,-6,269,12,81,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Written in the Stars (feat. Eric Turner),Tinie Tempah,dance pop,2010,91,95,-4,220,7,52,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Written in the Stars (feat. Eric Turner),Tinie Tempah,dance pop,2011,91,95,-4,220,7,52,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Cool Girl,Tove Lo,dance pop,2016,102,69,-7,199,11,69,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Influence,Tove Lo,dance pop,2017,105,59,-10,225,5,54,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
"Hey, Soul Sister",Train,neo mellow,2010,97,89,-4,217,4,83,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
My My My!,Troye Sivan,dance pop,2018,103,46,-8,205,8,76,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
OMG (feat. will.i.am),Usher,atl hip hop,2010,130,75,-6,269,3,72,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
DJ Got Us Fallin' In Love (feat. Pitbull),Usher,atl hip hop,2010,120,86,-3,221,11,52,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
#thatPOWER,will.i.am,dance pop,2013,128,61,-6,280,6,68,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
See You Again (feat. Charlie Puth),Wiz Khalifa,hip hop,2015,80,48,-8,230,8,56,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Desire,Years & Years,dance pop,2016,126,78,-5,203,6,58,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Never Forget You,Zara Larsson,dance pop,2015,146,73,-6,213,5,77,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
PILLOWTALK,ZAYN,dance pop,2016,125,70,-4,204,5,66,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
LIKE I WOULD,ZAYN,dance pop,2016,113,83,-6,192,11,65,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,dance pop,2017,118,45,-8,245,6,78,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Dusk Till Dawn - Radio Edit,ZAYN,dance pop,2018,180,44,-7,239,4,83,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Let Me,ZAYN,dance pop,2018,168,57,-6,185,5,72,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Clarity,Zedd,complextro,2013,128,78,-3,271,7,75,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,complextro,2014,128,74,-3,217,4,64,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
I Want You To Know,Zedd,complextro,2015,130,85,-3,240,6,68,Other,Other,pop,Other,Other,Other,Other,Other,3,Other
True Colors,Zedd,complextro,2016,126,79,-3,225,4,51,Other,Other,Other,Other,Other,Other,Other,Other,3,Other
Stay,Zedd,complextro,2017,102,62,-5,210,6,80,Other,Other,Other,Other,Other,Other,Other,Other,3,Other
Get Low (with Liam Payne),Zedd,complextro,2017,108,93,-4,205,5,66,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
